Date,Product_ID,Sales_Quantity
2022-04-09,P002,353
2022-04-10,P001,387
2022-04-11,P004,357
2022-04-12,P001,358
2022-04-13,P004,343
2022-04-14,P002,352
2022-04-15,P001,363
2022-04-16,P005,302
2022-04-17,P003,313
2022-04-18,P004,375
2022-04-19,P003,358
2022-04-20,P003,347
2022-04-21,P001,353
2022-04-22,P003,363
2022-04-23,P005,336
2022-04-24,P003,328
2022-04-25,P001,357
2022-04-26,P005,322
2022-04-27,P002,363
2022-04-28,P003,299
2022-04-29,P001,381
2022-04-30,P002,364
2022-05-01,P002,357
2022-05-02,P004,379
2022-05-03,P005,399
2022-05-04,P003,379
2022-05-05,P001,293
2022-05-06,P004,309
2022-05-07,P005,328
2022-05-08,P004,347
2022-05-09,P005,362
2022-05-10,P005,324
2022-05-11,P003,351
2022-05-12,P005,322
2022-05-13,P004,326
2022-05-14,P005,302
2022-05-15,P003,316
2022-05-16,P003,302
2022-05-17,P004,313
2022-05-18,P002,373
2022-05-19,P002,313
2022-05-20,P005,419
2022-05-21,P001,355
2022-05-22,P005,345
2022-05-23,P004,313
2022-05-24,P004,359
2022-05-25,P004,320
2022-05-26,P004,340
2022-05-27,P004,413
2022-05-28,P003,333
2022-05-29,P002,369
2022-05-30,P004,313
2022-05-31,P001,332
2022-06-01,P001,386
2022-06-02,P001,313
2022-06-03,P001,386
2022-06-04,P003,352
2022-06-05,P001,313
2022-06-06,P004,348
2022-06-07,P005,358
2022-06-08,P001,347
2022-06-09,P003,280
2022-06-10,P003,305
2022-06-11,P001,318
2022-06-12,P005,323
2022-06-13,P001,343
2022-06-14,P003,329
2022-06-15,P002,283
2022-06-16,P004,333
2022-06-17,P003,339
2022-06-18,P001,337
2022-06-19,P004,352
2022-06-20,P001,344
2022-06-21,P001,332
2022-06-22,P002,315
2022-06-23,P004,266
2022-06-24,P004,328
2022-06-25,P002,321
2022-06-26,P003,322
2022-06-27,P001,275
2022-06-28,P005,280
2022-06-29,P001,343
2022-06-30,P001,309
2022-07-01,P003,330
2022-07-02,P001,310
2022-07-03,P002,309
2022-07-04,P002,336
2022-07-05,P004,291
2022-07-06,P005,309
2022-07-07,P001,291
2022-07-08,P001,291
2022-07-09,P003,294
2022-07-10,P002,309
2022-07-11,P005,287
2022-07-12,P004,339
2022-07-13,P002,273
2022-07-14,P004,294
2022-07-15,P003,285
2022-07-16,P003,341
2022-07-17,P001,303
2022-07-18,P005,327
2022-07-19,P004,251
2022-07-20,P002,303
2022-07-21,P003,321
2022-07-22,P001,296
2022-07-23,P001,324
2022-07-24,P004,276
2022-07-25,P003,333
2022-07-26,P005,359
2022-07-27,P003,278
2022-07-28,P004,275
2022-07-29,P004,332
2022-07-30,P003,335
2022-07-31,P004,271
2022-08-01,P003,273
2022-08-02,P002,277
2022-08-03,P003,244
2022-08-04,P003,256
2022-08-05,P004,253
2022-08-06,P004,259
2022-08-07,P001,281
2022-08-08,P001,288
2022-08-09,P002,327
2022-08-10,P001,250
2022-08-11,P003,309
2022-08-12,P004,272
2022-08-13,P001,276
2022-08-14,P001,298
2022-08-15,P002,243
2022-08-16,P002,288
2022-08-17,P003,281
2022-08-18,P004,290
2022-08-19,P002,283
2022-08-20,P001,348
2022-08-21,P004,254
2022-08-22,P004,257
2022-08-23,P001,254
2022-08-24,P002,255
2022-08-25,P001,252
2022-08-26,P004,307
2022-08-27,P005,313
2022-08-28,P005,253
2022-08-29,P003,245
2022-08-30,P001,283
2022-08-31,P001,252
2022-09-01,P003,287
2022-09-02,P003,274
2022-09-03,P003,222
2022-09-04,P004,314
2022-09-05,P001,321
2022-09-06,P004,248
2022-09-07,P003,255
2022-09-08,P001,275
2022-09-09,P004,276
2022-09-10,P004,285
2022-09-11,P003,326
2022-09-12,P001,260
2022-09-13,P003,241
2022-09-14,P001,223
2022-09-15,P005,242
2022-09-16,P002,263
2022-09-17,P002,318
2022-09-18,P002,248
2022-09-19,P003,270
2022-09-20,P005,263
2022-09-21,P001,299
2022-09-22,P004,339
2022-09-23,P001,247
2022-09-24,P004,249
2022-09-25,P001,295
2022-09-26,P005,284
2022-09-27,P004,319
2022-09-28,P003,281
2022-09-29,P001,252
2022-09-30,P001,281
2022-10-01,P004,296
2022-10-02,P003,288
2022-10-03,P003,278
2022-10-04,P005,295
2022-10-05,P003,299
2022-10-06,P003,305
2022-10-07,P003,283
2022-10-08,P002,259
2022-10-09,P005,268
2022-10-10,P001,300
2022-10-11,P004,240
2022-10-12,P001,276
2022-10-13,P005,253
2022-10-14,P004,266
2022-10-15,P005,303
2022-10-16,P003,271
2022-10-17,P004,267
2022-10-18,P003,225
2022-10-19,P001,289
2022-10-20,P001,286
2022-10-21,P004,332
2022-10-22,P004,258
2022-10-23,P005,274
2022-10-24,P005,275
2022-10-25,P003,316
2022-10-26,P004,266
2022-10-27,P001,277
2022-10-28,P005,288
2022-10-29,P005,276
2022-10-30,P001,257
2022-10-31,P005,277
2022-11-01,P003,304
2022-11-02,P004,241
2022-11-03,P001,276
2022-11-04,P004,252
2022-11-05,P005,309
2022-11-06,P005,228
2022-11-07,P001,258
2022-11-08,P003,286
2022-11-09,P002,323
2022-11-10,P001,274
2022-11-11,P002,260
2022-11-12,P002,334
2022-11-13,P003,235
2022-11-14,P002,213
2022-11-15,P002,292
2022-11-16,P003,265
2022-11-17,P002,250
2022-11-18,P002,302
2022-11-19,P002,289
2022-11-20,P001,266
2022-11-21,P001,245
2022-11-22,P001,310
2022-11-23,P003,304
2022-11-24,P005,282
2022-11-25,P002,342
2022-11-26,P002,255
2022-11-27,P003,242
2022-11-28,P002,268
2022-11-29,P001,288
2022-11-30,P005,297
2022-12-01,P004,284
2022-12-02,P002,302
2022-12-03,P001,255
2022-12-04,P004,336
2022-12-05,P005,292
2022-12-06,P004,328
2022-12-07,P001,306
2022-12-08,P004,310
2022-12-09,P003,314
2022-12-10,P004,312
2022-12-11,P002,318
2022-12-12,P002,340
2022-12-13,P003,307
2022-12-14,P001,323
2022-12-15,P002,300
2022-12-16,P005,347
2022-12-17,P002,284
2022-12-18,P002,359
2022-12-19,P001,305
2022-12-20,P004,264
2022-12-21,P002,312
2022-12-22,P003,288
2022-12-23,P004,335
2022-12-24,P005,291
2022-12-25,P001,298
2022-12-26,P005,256
2022-12-27,P004,300
2022-12-28,P004,241
2022-12-29,P004,268
2022-12-30,P005,339
2022-12-31,P004,340
2023-01-01,P005,331
2023-01-02,P004,290
2023-01-03,P003,318
2023-01-04,P004,320
2023-01-05,P005,287
2023-01-06,P002,367
2023-01-07,P004,350
2023-01-08,P002,317
2023-01-09,P003,326
2023-01-10,P001,332
2023-01-11,P003,266
2023-01-12,P004,320
2023-01-13,P002,308
2023-01-14,P002,299
2023-01-15,P005,322
2023-01-16,P002,385
2023-01-17,P005,351
2023-01-18,P001,316
2023-01-19,P004,351
2023-01-20,P005,377
2023-01-21,P001,363
2023-01-22,P002,338
2023-01-23,P002,318
2023-01-24,P001,359
2023-01-25,P002,351
2023-01-26,P001,367
2023-01-27,P005,360
2023-01-28,P005,373
2023-01-29,P001,326
2023-01-30,P005,383
2023-01-31,P005,350
2023-02-01,P005,407
2023-02-02,P003,325
2023-02-03,P004,398
2023-02-04,P002,353
2023-02-05,P003,328
2023-02-06,P005,334
2023-02-07,P001,340
2023-02-08,P005,363
2023-02-09,P004,366
2023-02-10,P005,334
2023-02-11,P001,352
2023-02-12,P004,417
2023-02-13,P005,405
2023-02-14,P004,367
2023-02-15,P002,356
2023-02-16,P002,359
2023-02-17,P005,375
2023-02-18,P004,326
2023-02-19,P001,350
2023-02-20,P005,308
2023-02-21,P002,371
2023-02-22,P002,379
2023-02-23,P005,345
2023-02-24,P004,408
2023-02-25,P002,324
2023-02-26,P004,318
2023-02-27,P002,369
2023-02-28,P002,394
2023-03-01,P003,414
2023-03-02,P002,350
2023-03-03,P001,397
2023-03-04,P005,363
2023-03-05,P005,360
2023-03-06,P004,392
2023-03-07,P002,386
2023-03-08,P001,319
2023-03-09,P004,411
2023-03-10,P003,409
2023-03-11,P004,349
2023-03-12,P004,380
2023-03-13,P002,383
2023-03-14,P003,376
2023-03-15,P004,352
2023-03-16,P001,349
2023-03-17,P001,369
2023-03-18,P005,405
2023-03-19,P003,386
2023-03-20,P003,359
2023-03-21,P005,394
2023-03-22,P004,285
2023-03-23,P003,405
2023-03-24,P001,319
2023-03-25,P001,361
2023-03-26,P002,338
2023-03-27,P003,333
2023-03-28,P004,407
2023-03-29,P005,358
2023-03-30,P005,382
2023-03-31,P004,371
2023-04-01,P002,387
2023-04-02,P005,375
2023-04-03,P003,334
2023-04-04,P002,402
2023-04-05,P003,358
2023-04-06,P001,326
2023-04-07,P002,360
2023-04-08,P005,417
2023-04-09,P002,398
2023-04-10,P002,362
2023-04-11,P002,362
2023-04-12,P002,362
2023-04-13,P003,434
2023-04-14,P001,383
2023-04-15,P004,385
2023-04-16,P002,403
2023-04-17,P005,379
2023-04-18,P002,364
2023-04-19,P005,365
2023-04-20,P003,369
2023-04-21,P005,370
2023-04-22,P004,392
2023-04-23,P001,372
2023-04-24,P005,392
2023-04-25,P005,367
2023-04-26,P001,372
2023-04-27,P004,309
2023-04-28,P002,396
2023-04-29,P005,379
2023-04-30,P001,398
2023-05-01,P003,281
2023-05-02,P001,430
2023-05-03,P003,363
2023-05-04,P004,400
2023-05-05,P002,335
2023-05-06,P001,384
2023-05-07,P005,334
2023-05-08,P004,346
2023-05-09,P001,422
2023-05-10,P005,358
2023-05-11,P001,370
2023-05-12,P003,389
2023-05-13,P001,377
2023-05-14,P001,367
2023-05-15,P001,372
2023-05-16,P004,433
2023-05-17,P001,359
2023-05-18,P005,366
2023-05-19,P003,391
2023-05-20,P003,392
2023-05-21,P001,394
2023-05-22,P004,377
2023-05-23,P004,323
2023-05-24,P005,405
2023-05-25,P001,321
2023-05-26,P003,364
2023-05-27,P004,332
2023-05-28,P001,352
2023-05-29,P004,363
2023-05-30,P004,362
2023-05-31,P003,364
2023-06-01,P002,400
2023-06-02,P005,364
2023-06-03,P005,342
2023-06-04,P003,378
2023-06-05,P004,384
2023-06-06,P001,311
2023-06-07,P004,365
2023-06-08,P003,367
2023-06-09,P005,336
2023-06-10,P004,386
2023-06-11,P005,339
2023-06-12,P001,347
2023-06-13,P005,337
2023-06-14,P005,342
2023-06-15,P002,308
2023-06-16,P002,297
2023-06-17,P002,387
2023-06-18,P005,313
2023-06-19,P003,308
2023-06-20,P005,272
2023-06-21,P003,317
2023-06-22,P003,296
2023-06-23,P002,384
2023-06-24,P004,364
2023-06-25,P001,312
2023-06-26,P002,400
2023-06-27,P002,361
2023-06-28,P004,321
2023-06-29,P001,255
2023-06-30,P005,398
2023-07-01,P005,286
2023-07-02,P002,278
2023-07-03,P001,357
2023-07-04,P002,399
2023-07-05,P003,366
2023-07-06,P002,341
2023-07-07,P002,341
2023-07-08,P005,348
2023-07-09,P005,344
2023-07-10,P005,329
2023-07-11,P003,323
2023-07-12,P005,317
2023-07-13,P001,296
2023-07-14,P004,309
2023-07-15,P001,266
2023-07-16,P001,313
2023-07-17,P005,286
2023-07-18,P004,281
2023-07-19,P004,319
2023-07-20,P004,355
2023-07-21,P003,340
2023-07-22,P005,264
2023-07-23,P004,281
2023-07-24,P003,338
2023-07-25,P002,280
2023-07-26,P002,302
2023-07-27,P003,324
2023-07-28,P003,278
2023-07-29,P005,309
2023-07-30,P005,265
2023-07-31,P002,287
2023-08-01,P004,314
2023-08-02,P002,256
2023-08-03,P004,316
2023-08-04,P004,301
2023-08-05,P005,318
2023-08-06,P001,307
2023-08-07,P001,341
2023-08-08,P003,303
2023-08-09,P005,286
2023-08-10,P004,302
2023-08-11,P001,314
2023-08-12,P004,298
2023-08-13,P001,297
2023-08-14,P001,275
2023-08-15,P001,275
2023-08-16,P005,252
2023-08-17,P002,346
2023-08-18,P004,256
2023-08-19,P005,272
2023-08-20,P005,271
2023-08-21,P005,319
2023-08-22,P005,282
2023-08-23,P005,328
2023-08-24,P003,270
2023-08-25,P004,298
2023-08-26,P005,264
2023-08-27,P004,353
2023-08-28,P003,253
2023-08-29,P003,297
2023-08-30,P004,307
2023-08-31,P001,300
2023-09-01,P002,281
2023-09-02,P001,282
2023-09-03,P001,287
2023-09-04,P001,281
2023-09-05,P005,314
2023-09-06,P003,351
2023-09-07,P001,268
2023-09-08,P003,243
2023-09-09,P004,281
2023-09-10,P002,361
2023-09-11,P004,259
2023-09-12,P004,332
2023-09-13,P005,333
2023-09-14,P002,266
2023-09-15,P004,300
2023-09-16,P004,331
2023-09-17,P002,271
2023-09-18,P002,276
2023-09-19,P004,265
2023-09-20,P002,251
2023-09-21,P004,262
2023-09-22,P004,245
2023-09-23,P005,283
2023-09-24,P001,258
2023-09-25,P004,288
2023-09-26,P003,235
2023-09-27,P001,291
2023-09-28,P001,306
2023-09-29,P001,222
2023-09-30,P005,293
2023-10-01,P004,318
2023-10-02,P005,245
2023-10-03,P004,332
2023-10-04,P005,294
2023-10-05,P005,261
2023-10-06,P003,280
2023-10-07,P005,299
2023-10-08,P002,284
2023-10-09,P003,298
2023-10-10,P005,255
2023-10-11,P001,288
2023-10-12,P002,240
2023-10-13,P002,280
2023-10-14,P002,256
2023-10-15,P003,261
2023-10-16,P005,321
2023-10-17,P005,317
2023-10-18,P001,302
2023-10-19,P001,252
2023-10-20,P002,275
2023-10-21,P001,322
2023-10-22,P003,290
2023-10-23,P005,355
2023-10-24,P002,298
2023-10-25,P001,292
2023-10-26,P003,278
2023-10-27,P003,291
2023-10-28,P001,283
2023-10-29,P005,309
2023-10-30,P001,317
2023-10-31,P002,266
2023-11-01,P001,250
2023-11-02,P003,235
2023-11-03,P001,306
2023-11-04,P005,258
2023-11-05,P004,227
2023-11-06,P001,304
2023-11-07,P005,367
2023-11-08,P005,293
2023-11-09,P003,319
2023-11-10,P005,297
2023-11-11,P005,292
2023-11-12,P005,323
2023-11-13,P005,287
2023-11-14,P002,305
2023-11-15,P002,307
2023-11-16,P003,278
2023-11-17,P001,329
2023-11-18,P005,294
2023-11-19,P001,277
2023-11-20,P001,317
2023-11-21,P003,275
2023-11-22,P005,303
2023-11-23,P005,303
2023-11-24,P004,336
2023-11-25,P001,319
2023-11-26,P001,304
2023-11-27,P002,330
2023-11-28,P004,348
2023-11-29,P002,324
2023-11-30,P002,309
2023-12-01,P002,270
2023-12-02,P003,278
2023-12-03,P003,301
2023-12-04,P002,293
2023-12-05,P004,307
2023-12-06,P001,315
2023-12-07,P004,330
2023-12-08,P005,313
2023-12-09,P003,330
2023-12-10,P001,318
2023-12-11,P001,258
2023-12-12,P005,290
2023-12-13,P005,315
2023-12-14,P002,284
2023-12-15,P003,339
2023-12-16,P003,368
2023-12-17,P004,359
2023-12-18,P002,317
2023-12-19,P002,369
2023-12-20,P002,330
2023-12-21,P002,316
2023-12-22,P003,309
2023-12-23,P003,319
2023-12-24,P002,317
2023-12-25,P004,335
2023-12-26,P001,335
2023-12-27,P001,332
2023-12-28,P004,345
2023-12-29,P002,369
2023-12-30,P003,363
2023-12-31,P001,291
2024-01-01,P005,259
2024-01-02,P005,365
2024-01-03,P004,297
2024-01-04,P002,332
2024-01-05,P001,305
2024-01-06,P002,286
2024-01-07,P001,358
2024-01-08,P004,365
2024-01-09,P004,326
2024-01-10,P005,266
2024-01-11,P002,329
2024-01-12,P005,358
2024-01-13,P002,302
2024-01-14,P005,353
2024-01-15,P003,348
2024-01-16,P003,367
2024-01-17,P003,354
2024-01-18,P003,322
2024-01-19,P001,388
2024-01-20,P003,348
2024-01-21,P004,353
2024-01-22,P004,327
2024-01-23,P001,342
2024-01-24,P003,330
2024-01-25,P003,352
2024-01-26,P003,409
2024-01-27,P005,318
2024-01-28,P002,311
2024-01-29,P005,405
2024-01-30,P002,355
2024-01-31,P003,342
2024-02-01,P003,394
2024-02-02,P005,346
2024-02-03,P005,419
2024-02-04,P002,386
2024-02-05,P004,351
2024-02-06,P002,432
2024-02-07,P005,349
2024-02-08,P005,391
2024-02-09,P001,378
2024-02-10,P005,409
2024-02-11,P001,417
2024-02-12,P004,372
2024-02-13,P002,349
2024-02-14,P002,386
2024-02-15,P001,353
2024-02-16,P002,434
2024-02-17,P005,379
2024-02-18,P003,364
2024-02-19,P001,381
2024-02-20,P002,336
2024-02-21,P001,348
2024-02-22,P001,414
2024-02-23,P003,358
2024-02-24,P005,347
2024-02-25,P001,395
2024-02-26,P002,415
2024-02-27,P004,402
2024-02-28,P001,411
2024-02-29,P001,359
2024-03-01,P003,339
2024-03-02,P005,427
2024-03-03,P004,373
2024-03-04,P002,376
2024-03-05,P004,424
2024-03-06,P002,401
2024-03-07,P005,398
2024-03-08,P002,450
2024-03-09,P003,366
2024-03-10,P003,414
2024-03-11,P003,388
2024-03-12,P003,395
2024-03-13,P004,433
2024-03-14,P005,402
2024-03-15,P002,404
2024-03-16,P002,420
2024-03-17,P003,377
2024-03-18,P003,363
2024-03-19,P001,357
2024-03-20,P005,330
2024-03-21,P004,451
2024-03-22,P002,356
2024-03-23,P001,383
2024-03-24,P001,381
2024-03-25,P002,399
2024-03-26,P004,414
2024-03-27,P001,416
2024-03-28,P001,373
2024-03-29,P005,385
2024-03-30,P004,399
2024-03-31,P001,383
2024-04-01,P004,439
2024-04-02,P002,405
2024-04-03,P003,413
2024-04-04,P001,411
2024-04-05,P005,426
2024-04-06,P002,396
2024-04-07,P004,352
2024-04-08,P002,403
2024-04-09,P001,371
2024-04-10,P004,375
2024-04-11,P003,408
2024-04-12,P002,427
2024-04-13,P001,391
2024-04-14,P005,399
2024-04-15,P004,441
2024-04-16,P002,397
2024-04-17,P002,468
2024-04-18,P003,406
2024-04-19,P003,336
2024-04-20,P005,412
2024-04-21,P005,400
2024-04-22,P001,427
2024-04-23,P001,408
2024-04-24,P005,384
2024-04-25,P005,351
2024-04-26,P004,381
2024-04-27,P003,362
2024-04-28,P001,369
2024-04-29,P003,404
2024-04-30,P003,436
2024-05-01,P005,397
2024-05-02,P004,349
2024-05-03,P002,398
2024-05-04,P004,420
2024-05-05,P004,366
2024-05-06,P003,380
2024-05-07,P004,384
2024-05-08,P001,359
2024-05-09,P003,402
2024-05-10,P001,378
2024-05-11,P002,394
2024-05-12,P003,354
2024-05-13,P002,367
2024-05-14,P003,401
2024-05-15,P005,368
2024-05-16,P004,430
2024-05-17,P005,366
2024-05-18,P002,384
2024-05-19,P004,405
2024-05-20,P003,334
2024-05-21,P004,323
2024-05-22,P001,329
2024-05-23,P004,412
2024-05-24,P001,357
2024-05-25,P004,450
2024-05-26,P001,356
2024-05-27,P002,378
2024-05-28,P005,418
2024-05-29,P003,431
2024-05-30,P004,432
2024-05-31,P005,406
2024-06-01,P003,399
2024-06-02,P003,386
2024-06-03,P001,391
2024-06-04,P002,350
2024-06-05,P002,341
2024-06-06,P005,365
2024-06-07,P002,359
2024-06-08,P004,350
2024-06-09,P002,384
2024-06-10,P005,391
2024-06-11,P002,364
2024-06-12,P004,405
2024-06-13,P001,326
2024-06-14,P005,353
2024-06-15,P001,337
2024-06-16,P001,302
2024-06-17,P001,354
2024-06-18,P003,352
2024-06-19,P003,401
2024-06-20,P001,373
2024-06-21,P005,323
2024-06-22,P004,408
2024-06-23,P004,389
2024-06-24,P002,369
2024-06-25,P005,344
2024-06-26,P003,321
2024-06-27,P001,338
2024-06-28,P002,381
2024-06-29,P004,404
2024-06-30,P003,393
2024-07-01,P003,331
2024-07-02,P001,311
2024-07-03,P004,348
2024-07-04,P005,290
2024-07-05,P003,352
2024-07-06,P001,337
2024-07-07,P005,327
2024-07-08,P004,292
2024-07-09,P003,354
2024-07-10,P005,322
2024-07-11,P005,302
2024-07-12,P005,250
2024-07-13,P003,335
2024-07-14,P003,388
2024-07-15,P002,384
2024-07-16,P004,320
2024-07-17,P001,315
2024-07-18,P005,346
2024-07-19,P002,301
2024-07-20,P001,339
2024-07-21,P002,353
2024-07-22,P003,366
2024-07-23,P005,325
2024-07-24,P001,321
2024-07-25,P001,300
2024-07-26,P001,301
2024-07-27,P001,318
2024-07-28,P001,335
2024-07-29,P002,351
2024-07-30,P005,299
2024-07-31,P003,367
2024-08-01,P003,313
2024-08-02,P003,320
2024-08-03,P003,298
2024-08-04,P002,247
2024-08-05,P004,345
2024-08-06,P005,340
2024-08-07,P001,309
2024-08-08,P004,319
2024-08-09,P003,332
2024-08-10,P004,269
2024-08-11,P005,299
2024-08-12,P001,338
2024-08-13,P001,276
2024-08-14,P005,322
2024-08-15,P005,272
2024-08-16,P003,326
2024-08-17,P001,310
2024-08-18,P004,263
2024-08-19,P002,345
2024-08-20,P002,288
2024-08-21,P005,285
2024-08-22,P003,315
2024-08-23,P002,343
2024-08-24,P001,278
2024-08-25,P005,309
2024-08-26,P004,320
2024-08-27,P005,327
2024-08-28,P004,311
2024-08-29,P005,295
2024-08-30,P005,281
2024-08-31,P005,308
2024-09-01,P004,272
2024-09-02,P004,217
2024-09-03,P005,317
2024-09-04,P002,331
2024-09-05,P003,232
2024-09-06,P003,273
2024-09-07,P003,321
2024-09-08,P004,364
2024-09-09,P004,303
2024-09-10,P002,280
2024-09-11,P003,296
2024-09-12,P003,343
2024-09-13,P005,282
2024-09-14,P004,277
2024-09-15,P003,286
2024-09-16,P002,272
2024-09-17,P002,304
2024-09-18,P003,349
2024-09-19,P004,310
2024-09-20,P002,292
2024-09-21,P005,291
2024-09-22,P002,253
2024-09-23,P001,326
2024-09-24,P001,297
2024-09-25,P004,294
2024-09-26,P003,395
